date,nav,amfi_code
27-10-2025,181.35290,120716
24-10-2025,180.03720,120716
23-10-2025,180.70960,120716
20-10-2025,180.37510,120716
17-10-2025,179.43310,120716
16-10-2025,178.54520,120716
15-10-2025,176.71980,120716
14-10-2025,175.46090,120716
13-10-2025,176.03280,120716
10-10-2025,176.44040,120716
09-10-2025,175.71880,120716
08-10-2025,174.77340,120716
07-10-2025,175.20890,120716
06-10-2025,174.99610,120716
03-10-2025,173.71870,120716
01-10-2025,173.31630,120716
30-09-2025,171.74580,120716
26-09-2025,172.06600,120716
25-09-2025,173.71520,120716
24-09-2025,174.87480,120716
23-09-2025,175.66150,120716
22-09-2025,175.89140,120716
19-09-2025,176.76430,120716
18-09-2025,177.43880,120716
17-09-2025,176.78840,120716
16-09-2025,176.15330,120716
15-09-2025,174.96880,120716
12-09-2025,175.28350,120716
11-09-2025,174.52730,120716
10-09-2025,174.30230,120716
09-09-2025,173.57410,120716
08-09-2025,172.90830,120716
05-09-2025,172.68690,120716
04-09-2025,172.64090,120716
03-09-2025,172.47560,120716
02-09-2025,171.53180,120716
01-09-2025,171.84980,120716
29-08-2025,170.47060,120716
28-08-2025,170.98750,120716
26-08-2025,172.46060,120716
25-08-2025,174.24400,120716
22-08-2025,173.56560,120716
21-08-2025,175.05560,120716
20-08-2025,174.80690,120716
19-08-2025,174.32070,120716
18-08-2025,173.58860,120716
14-08-2025,171.88010,120716
13-08-2025,171.73530,120716
12-08-2025,170.81690,120716
11-08-2025,171.37160,120716
08-08-2025,169.82940,120716
07-08-2025,171.43790,120716
06-08-2025,171.28630,120716
05-08-2025,171.79170,120716
04-08-2025,172.30220,120716
01-08-2025,171.21160,120716
31-07-2025,172.58080,120716
30-07-2025,173.18390,120716
29-07-2025,172.94960,120716
28-07-2025,171.97700,120716
25-07-2025,173.04130,120716
24-07-2025,174.53180,120716
23-07-2025,175.61480,120716
22-07-2025,174.51280,120716
21-07-2025,174.72060,120716
18-07-2025,173.87480,120716
17-07-2025,174.77620,120716
16-07-2025,175.47510,120716
15-07-2025,175.34630,120716
14-07-2025,174.55960,120716
11-07-2025,175.03110,120716
10-07-2025,176.45070,120716
09-07-2025,177.28280,120716
08-07-2025,177.60580,120716
07-07-2025,177.17130,120716
04-07-2025,177.16300,120716
03-07-2025,176.73320,120716
02-07-2025,177.06770,120716
01-07-2025,177.68230,120716
30-06-2025,177.51150,120716
27-06-2025,178.35140,120716
26-06-2025,177.46620,120716
25-06-2025,175.35870,120716
24-06-2025,173.97030,120716
23-06-2025,173.46910,120716
20-06-2025,174.41200,120716
19-06-2025,172.19940,120716
18-06-2025,172.33060,120716
17-06-2025,172.61810,120716
16-06-2025,173.26390,120716
13-06-2025,171.68780,120716
12-06-2025,172.85510,120716
11-06-2025,174.60820,120716
10-06-2025,174.35160,120716
09-06-2025,174.33110,120716
06-06-2025,173.64010,120716
05-06-2025,171.89410,120716
04-06-2025,170.98970,120716
03-06-2025,170.38590,120716
02-06-2025,171.53060,120716
30-05-2025,171.77150,120716
29-05-2025,172.20800,120716
28-05-2025,171.63850,120716
27-05-2025,172.03830,120716
26-05-2025,173.25130,120716
23-05-2025,172.22860,120716
22-05-2025,170.54340,120716
21-05-2025,171.95550,120716
20-05-2025,171.05930,120716
19-05-2025,172.87350,120716
16-05-2025,173.39100,120716
15-05-2025,173.59120,120716
14-05-2025,170.85510,120716
13-05-2025,170.24320,120716
12-05-2025,172.64400,120716
09-05-2025,166.29450,120716
08-05-2025,168.13110,120716
07-05-2025,169.10620,120716
06-05-2025,168.86620,120716
05-05-2025,169.43160,120716
02-05-2025,168.64150,120716
30-04-2025,168.55680,120716
29-04-2025,168.56970,120716
28-04-2025,168.51900,120716
25-04-2025,166.48920,120716
24-04-2025,167.92630,120716
23-04-2025,168.49660,120716
22-04-2025,167.37740,120716
21-04-2025,167.08950,120716
17-04-2025,165.19540,120716
16-04-2025,162.32600,120716
15-04-2025,161.57420,120716
11-04-2025,158.11500,120716
09-04-2025,155.14260,120716
08-04-2025,156.09010,120716
07-04-2025,153.49790,120716
04-04-2025,158.64680,120716
03-04-2025,161.04140,120716
02-04-2025,161.61170,120716
01-04-2025,160.45780,120716
31-03-2025,162.90780,120716
28-03-2025,162.90880,120716
27-03-2025,163.41570,120716
26-03-2025,162.69770,120716
25-03-2025,163.95940,120716
24-03-2025,163.88850,120716
21-03-2025,161.75810,120716
20-03-2025,160.65130,120716
19-03-2025,158.69210,120716
18-03-2025,158.18490,120716
17-03-2025,155.93190,120716
13-03-2025,155.16210,120716
12-03-2025,155.67080,120716
11-03-2025,155.86130,120716
10-03-2025,155.59360,120716
07-03-2025,156.23460,120716
06-03-2025,156.17990,120716
05-03-2025,154.74460,120716
04-03-2025,152.98220,120716
03-03-2025,153.23690,120716
28-02-2025,153.27710,120716
27-02-2025,156.18830,120716
25-02-2025,156.20720,120716
24-02-2025,156.24810,120716
21-02-2025,157.92890,120716
20-02-2025,158.74120,120716
19-02-2025,158.87890,120716
18-02-2025,158.96560,120716
17-02-2025,159.06460,120716
14-02-2025,158.85780,120716
13-02-2025,159.56390,120716
12-02-2025,159.66040,120716
11-02-2025,159.75160,120716
10-02-2025,161.89630,120716
07-02-2025,163.13260,120716
06-02-2025,163.37370,120716
05-02-2025,164.00030,120716
04-02-2025,164.29860,120716
03-02-2025,161.68280,120716
31-01-2025,162.70440,120716
30-01-2025,160.87230,120716
29-01-2025,160.27580,120716
28-01-2025,158.83650,120716
27-01-2025,157.95170,120716
24-01-2025,159.77300,120716
23-01-2025,160.55620,120716
22-01-2025,160.21120,120716
21-01-2025,159.30880,120716
20-01-2025,161.52250,120716
17-01-2025,160.54630,120716
16-01-2025,161.14900,120716
15-01-2025,160.46860,120716
14-01-2025,160.21300,120716
13-01-2025,159.59120,120716
10-01-2025,161.98190,120716
09-01-2025,162.63960,120716
08-01-2025,163.76350,120716
07-01-2025,163.89560,120716
06-01-2025,163.26110,120716
03-01-2025,165.95070,120716
02-01-2025,167.22310,120716
01-01-2025,164.14200,120716
31-12-2024,163.46480,120716
30-12-2024,163.46640,120716
27-12-2024,164.63390,120716
26-12-2024,164.19690,120716
24-12-2024,164.04260,120716
23-12-2024,164.22200,120716
20-12-2024,163.07700,120716
19-12-2024,165.59620,120716
18-12-2024,167.30630,120716
17-12-2024,168.25580,120716
16-12-2024,170.55380,120716
13-12-2024,171.24840,120716
12-12-2024,169.73080,120716
11-12-2024,170.37520,120716
10-12-2024,170.15680,120716
09-12-2024,170.21970,120716
06-12-2024,170.62860,120716
05-12-2024,170.84120,120716
04-12-2024,169.17590,120716
03-12-2024,169.10590,120716
02-12-2024,167.85450,120716
29-11-2024,166.85480,120716
28-11-2024,165.35580,120716
27-11-2024,167.85060,120716
26-11-2024,167.29580,120716
25-11-2024,167.48610,120716
22-11-2024,165.31370,120716
21-11-2024,161.46180,120716
19-11-2024,162.62850,120716
18-11-2024,162.17960,120716
14-11-2024,162.72820,120716
13-11-2024,162.88020,120716
12-11-2024,165.12250,120716
11-11-2024,166.90520,120716
08-11-2024,166.95560,120716
07-11-2024,167.30960,120716
06-11-2024,169.26650,120716
05-11-2024,167.36010,120716
04-11-2024,165.85780,120716
31-10-2024,167.31210,120716
30-10-2024,168.21620,120716
29-10-2024,169.08720,120716
28-10-2024,168.08970,120716
25-10-2024,166.99890,120716
24-10-2024,168.50980,120716
23-10-2024,168.75990,120716
22-10-2024,169.01370,120716
21-10-2024,171.12910,120716
18-10-2024,171.63570,120716
17-10-2024,170.90170,120716
16-10-2024,172.43180,120716
15-10-2024,173.02710,120716
14-10-2024,173.51540,120716
11-10-2024,172.38760,120716
10-10-2024,172.62500,120716
09-10-2024,172.51200,120716
08-10-2024,172.72860,120716
07-10-2024,171.22920,120716
04-10-2024,172.74310,120716
03-10-2024,174.37000,120716
01-10-2024,178.14780,120716
30-09-2024,178.24510,120716
27-09-2024,180.78990,120716
26-09-2024,181.05830,120716
25-09-2024,179.59570,120716
24-09-2024,179.15630,120716
23-09-2024,179.14780,120716
20-09-2024,178.12750,120716
19-09-2024,175.53720,120716
18-09-2024,175.27370,120716
17-09-2024,175.55770,120716
16-09-2024,175.31840,120716
13-09-2024,175.13290,120716
12-09-2024,175.35760,120716
11-09-2024,172.10830,120716
10-09-2024,172.95620,120716
09-09-2024,172.23410,120716
06-09-2024,171.65500,120716
05-09-2024,173.67910,120716
04-09-2024,174.05030,120716
03-09-2024,174.61130,120716
02-09-2024,174.60440,120716
30-08-2024,174.31170,120716
29-08-2024,173.73390,120716
28-08-2024,173.04890,120716
27-08-2024,172.81130,120716
26-08-2024,172.76290,120716
23-08-2024,171.47290,120716
22-08-2024,171.37840,120716
21-08-2024,171.09450,120716
20-08-2024,170.60330,120716
19-08-2024,169.73430,120716
16-08-2024,169.46720,120716
14-08-2024,166.69100,120716
13-08-2024,166.65900,120716
12-08-2024,168.09500,120716
09-08-2024,168.12890,120716
08-08-2024,166.39790,120716
07-08-2024,167.64150,120716
06-08-2024,165.47580,120716
05-08-2024,165.90530,120716
02-08-2024,170.45150,120716
01-08-2024,172.42820,120716
31-07-2024,172.00990,120716
30-07-2024,171.36540,120716
29-07-2024,171.20760,120716
26-07-2024,171.20180,120716
25-07-2024,168.25440,120716
24-07-2024,168.30620,120716
23-07-2024,168.75820,120716
22-07-2024,168.94020,120716
19-07-2024,169.09150,120716
18-07-2024,170.92760,120716
16-07-2024,169.63880,120716
15-07-2024,169.44490,120716
12-07-2024,168.86630,120716
11-07-2024,167.57490,120716
10-07-2024,167.63430,120716
09-07-2024,168.38280,120716
08-07-2024,167.59880,120716
05-07-2024,167.62420,120716
04-07-2024,167.44450,120716
03-07-2024,167.33820,120716
02-07-2024,166.22200,120716
01-07-2024,166.34750,120716
28-06-2024,165.44840,120716
27-06-2024,165.66480,120716
26-06-2024,164.45440,120716
25-06-2024,163.44270,120716
24-06-2024,162.18400,120716
21-06-2024,161.93410,120716
20-06-2024,162.36750,120716
19-06-2024,161.96620,120716
18-06-2024,162.24830,120716
14-06-2024,161.61790,120716
13-06-2024,161.10590,120716
12-06-2024,160.58540,120716
11-06-2024,160.18750,120716
10-06-2024,160.11320,120716
07-06-2024,160.32820,120716
06-06-2024,157.11030,120716
05-06-2024,155.73310,120716
04-06-2024,150.69440,120716
03-06-2024,160.05370,120716
31-05-2024,155.02580,120716
30-05-2024,154.58240,120716
29-05-2024,156.06500,120716
28-05-2024,157.32360,120716
27-05-2024,157.62830,120716
24-05-2024,157.80000,120716
23-05-2024,157.86570,120716
22-05-2024,155.32960,120716
21-05-2024,154.77700,120716
17-05-2024,154.34880,120716
16-05-2024,153.92250,120716
15-05-2024,152.48530,120716
14-05-2024,152.60480,120716
13-05-2024,151.82560,120716
10-05-2024,151.49360,120716
09-05-2024,150.59650,120716
08-05-2024,152.96420,120716
07-05-2024,152.96530,120716
06-05-2024,153.89790,120716
03-05-2024,154.12780,120716
02-05-2024,155.31040,120716
30-04-2024,155.01530,120716
29-04-2024,155.28040,120716
26-04-2024,153.75080,120716
25-04-2024,154.78360,120716
24-04-2024,153.63240,120716
23-04-2024,153.39740,120716
22-04-2024,153.18150,120716
19-04-2024,151.88540,120716
18-04-2024,150.84990,120716
16-04-2024,151.89390,120716
15-04-2024,152.74970,120716
12-04-2024,154.44610,120716
10-04-2024,156.04840,120716
09-04-2024,155.28790,120716
08-04-2024,155.45040,120716
05-04-2024,154.40660,120716
04-04-2024,154.41400,120716
03-04-2024,153.86710,120716
02-04-2024,153.99640,120716
01-04-2024,154.05810,120716
31-03-2024,153.13510,120716
28-03-2024,153.14250,120716
27-03-2024,151.74500,120716
26-03-2024,150.93310,120716
22-03-2024,151.57270,120716
21-03-2024,150.99200,120716
20-03-2024,149.80760,120716
19-03-2024,149.66010,120716
18-03-2024,151.29950,120716
15-03-2024,151.08030,120716
14-03-2024,151.92530,120716
13-03-2024,150.90450,120716
12-03-2024,153.22500,120716
11-03-2024,153.20510,120716
07-03-2024,154.31250,120716
06-03-2024,154.17960,120716
05-03-2024,153.37250,120716
04-03-2024,153.71200,120716
01-03-2024,153.25610,120716
29-02-2024,150.81550,120716
28-02-2024,150.59950,120716
27-02-2024,152.29520,120716
26-02-2024,151.77300,120716
23-02-2024,152.39660,120716
22-02-2024,152.43060,120716
21-02-2024,151.31800,120716
20-02-2024,152.29110,120716
19-02-2024,151.76010,120716
16-02-2024,151.20390,120716
15-02-2024,150.28960,120716
14-02-2024,149.77030,120716
13-02-2024,149.10810,120716
12-02-2024,148.23670,120716
09-02-2024,149.37940,120716
08-02-2024,148.92320,120716
07-02-2024,150.29370,120716
06-02-2024,150.28780,120716
05-02-2024,149.19230,120716
02-02-2024,149.75740,120716
01-02-2024,148.68630,120716
31-01-2024,148.88070,120716
30-01-2024,147.48690,120716
29-01-2024,148.96410,120716
25-01-2024,146.33020,120716
24-01-2024,147.02630,120716
23-01-2024,145.55080,120716
19-01-2024,148.18230,120716
18-01-2024,147.02340,120716
17-01-2024,147.77620,120716
16-01-2024,150.92910,120716
15-01-2024,151.37620,120716
12-01-2024,149.98660,120716
11-01-2024,148.29300,120716
10-01-2024,148.09860,120716
09-01-2024,147.59390,120716
08-01-2024,147.37670,120716
05-01-2024,148.73480,120716
04-01-2024,148.37790,120716
03-01-2024,147.41080,120716
02-01-2024,148.42920,120716
01-01-2024,148.95150,120716
29-12-2023,148.88170,120716
28-12-2023,149.20650,120716
27-12-2023,148.36190,120716
26-12-2023,146.90000,120716
22-12-2023,146.27310,120716
21-12-2023,145.62750,120716
20-12-2023,144.90970,120716
19-12-2023,146.98620,120716
18-12-2023,146.75070,120716
15-12-2023,147.01360,120716
14-12-2023,145.13740,120716
13-12-2023,143.38200,120716
12-12-2023,143.24610,120716
11-12-2023,143.86880,120716
08-12-2023,143.68110,120716
07-12-2023,143.21430,120716
06-12-2023,143.46600,120716
05-12-2023,142.90090,120716
04-12-2023,141.75020,120716
01-12-2023,138.88120,120716
30-11-2023,137.95920,120716
29-11-2023,137.71010,120716
28-11-2023,136.29500,120716
24-11-2023,135.64760,120716
23-11-2023,135.69860,120716
22-11-2023,135.76680,120716
21-11-2023,135.57300,120716
20-11-2023,134.96200,120716
17-11-2023,135.22320,120716
16-11-2023,135.45310,120716
15-11-2023,134.81070,120716
13-11-2023,133.22520,120716
10-11-2023,133.10300,120716
09-11-2023,132.89810,120716
08-11-2023,133.22920,120716
07-11-2023,132.97810,120716
06-11-2023,133.01400,120716
03-11-2023,131.77650,120716
02-11-2023,131.09110,120716
01-11-2023,130.06940,120716
31-10-2023,130.68120,120716
30-10-2023,131.10170,120716
27-10-2023,130.46390,120716
26-10-2023,129.16210,120716
25-10-2023,130.97550,120716
23-10-2023,131.96880,120716
20-10-2023,133.75600,120716
19-10-2023,134.29830,120716
18-10-2023,134.60220,120716
17-10-2023,135.56500,120716
16-10-2023,135.02020,120716
13-10-2023,135.15440,120716
12-10-2023,135.44920,120716
11-10-2023,135.56870,120716
10-10-2023,134.73840,120716
09-10-2023,133.52460,120716
06-10-2023,134.49280,120716
05-10-2023,133.75590,120716
04-10-2023,133.00680,120716
03-10-2023,133.64180,120716
29-09-2023,134.39500,120716
27-09-2023,134.93220,120716
26-09-2023,134.57890,120716
25-09-2023,134.64710,120716
22-09-2023,134.64730,120716
21-09-2023,135.11430,120716
20-09-2023,136.20390,120716
18-09-2023,137.79250,120716
15-09-2023,138.19910,120716
14-09-2023,137.58900,120716
13-09-2023,137.36330,120716
12-09-2023,136.83810,120716
11-09-2023,136.86050,120716
08-09-2023,135.65590,120716
07-09-2023,135.02130,120716
06-09-2023,134.22810,120716
05-09-2023,133.98630,120716
04-09-2023,133.67220,120716
01-09-2023,133.03510,120716
31-08-2023,131.79590,120716
30-08-2023,132.43700,120716
29-08-2023,132.40500,120716
28-08-2023,132.15610,120716
25-08-2023,131.88350,120716
24-08-2023,132.71030,120716
23-08-2023,133.10250,120716
22-08-2023,132.77840,120716
21-08-2023,132.75970,120716
18-08-2023,132.14330,120716
17-08-2023,132.50200,120716
16-08-2023,133.18450,120716
14-08-2023,132.97800,120716
11-08-2023,132.92230,120716
10-08-2023,133.65070,120716
09-08-2023,134.26080,120716
08-08-2023,133.75560,120716
07-08-2023,133.93670,120716
04-08-2023,133.39260,120716
03-08-2023,132.46800,120716
02-08-2023,133.43000,120716
01-08-2023,134.78480,120716
31-07-2023,134.92380,120716
28-07-2023,134.19180,120716
27-07-2023,134.26860,120716
26-07-2023,135.06180,120716
25-07-2023,134.39730,120716
24-07-2023,134.34180,120716
21-07-2023,134.83850,120716
20-07-2023,136.42730,120716
19-07-2023,135.40270,120716
18-07-2023,134.83200,120716
17-07-2023,134.57510,120716
14-07-2023,133.57680,120716
13-07-2023,132.52870,120716
12-07-2023,132.26870,120716
11-07-2023,132.64580,120716
10-07-2023,132.06530,120716
07-07-2023,131.90360,120716
06-07-2023,133.02620,120716
05-07-2023,132.35430,120716
04-07-2023,132.29000,120716
03-07-2023,131.83850,120716
30-06-2023,130.93110,120716
28-06-2023,129.44430,120716
27-06-2023,128.39370,120716
26-06-2023,127.53640,120716
23-06-2023,127.36390,120716
22-06-2023,128.08520,120716
21-06-2023,128.66900,120716
20-06-2023,128.39650,120716
19-06-2023,127.98080,120716
16-06-2023,128.43210,120716
15-06-2023,127.49200,120716
14-06-2023,127.91590,120716
13-06-2023,127.64670,120716
12-06-2023,126.86840,120716
09-06-2023,126.61150,120716
08-06-2023,127.08080,120716
07-06-2023,127.70620,120716
06-06-2023,126.84180,120716
05-06-2023,126.80740,120716
02-06-2023,126.40370,120716
01-06-2023,125.97840,120716
31-05-2023,126.29600,120716
30-05-2023,126.90590,120716
29-05-2023,126.66760,120716
26-05-2023,125.99410,120716
25-05-2023,124.78370,120716
24-05-2023,124.54160,120716
23-05-2023,124.96810,120716
22-05-2023,124.74010,120716
19-05-2023,123.98770,120716
18-05-2023,123.48120,120716
17-05-2023,123.83400,120716
16-05-2023,124.54710,120716
15-05-2023,125.05830,120716
12-05-2023,124.48850,120716
11-05-2023,124.36820,120716
10-05-2023,124.49190,120716
09-05-2023,124.15840,120716
08-05-2023,124.14880,120716
05-05-2023,122.82230,120716
04-05-2023,124.09200,120716
03-05-2023,122.96550,120716
02-05-2023,123.35900,120716
28-04-2023,122.79980,120716
27-04-2023,121.75240,120716
26-04-2023,121.06390,120716
25-04-2023,120.76290,120716
24-04-2023,120.58780,120716
21-04-2023,119.77920,120716
20-04-2023,119.77690,120716
19-04-2023,119.73870,120716
18-04-2023,120.02070,120716
17-04-2023,120.33870,120716
13-04-2023,121.16440,120716
12-04-2023,121.04610,120716
11-04-2023,120.43500,120716
10-04-2023,119.76790,120716
06-04-2023,119.60220,120716
05-04-2023,119.31720,120716
03-04-2023,118.23870,120716
31-03-2023,117.98000,120716
29-03-2023,116.08670,120716
28-03-2023,115.21350,120716
27-03-2023,115.44580,120716
24-03-2023,115.17130,120716
23-03-2023,116.06920,120716
22-03-2023,116.57970,120716
21-03-2023,116.27870,120716
20-03-2023,115.46970,120716
17-03-2023,116.23130,120716
16-03-2023,115.45440,120716
15-03-2023,115.36240,120716
14-03-2023,115.84640,120716
13-03-2023,116.60160,120716
10-03-2023,118.36190,120716
09-03-2023,119.56360,120716
08-03-2023,120.68410,120716
06-03-2023,120.39380,120716
03-03-2023,119.60060,120716
02-03-2023,117.75300,120716
01-03-2023,118.62940,120716
28-02-2023,117.63250,120716
27-02-2023,118.23650,120716
24-02-2023,118.73460,120716
23-02-2023,119.04280,120716
22-02-2023,119.33590,120716
21-02-2023,121.18480,120716
20-02-2023,121.30720,120716
17-02-2023,121.98500,120716
16-02-2023,122.60800,120716
15-02-2023,122.47300,120716
14-02-2023,121.80910,120716
13-02-2023,120.73030,120716
10-02-2023,121.31350,120716
09-02-2023,121.56490,120716
08-02-2023,121.41840,120716
07-02-2023,120.38760,120716
06-02-2023,120.68090,120716
03-02-2023,121.29020,120716
02-02-2023,119.63830,120716
01-02-2023,119.67920,120716
31-01-2023,119.99150,120716
30-01-2023,119.90280,120716
27-01-2023,119.60220,120716
25-01-2023,121.55620,120716
24-01-2023,123.09260,120716
23-01-2023,123.09270,120716
20-01-2023,122.47750,120716
19-01-2023,123.02240,120716
18-01-2023,123.39720,120716
17-01-2023,122.63810,120716
16-01-2023,121.56330,120716
13-01-2023,121.98450,120716
12-01-2023,121.31640,120716
11-01-2023,121.57190,120716
10-01-2023,121.69820,120716
09-01-2023,122.96880,120716
06-01-2023,121.32960,120716
05-01-2023,122.23230,120716
04-01-2023,122.57820,120716
03-01-2023,123.86660,120716
02-01-2023,123.62910,120716
30-12-2022,123.00440,120716
29-12-2022,123.58790,120716
28-12-2022,123.12430,120716
27-12-2022,123.19150,120716
26-12-2022,122.39260,120716
23-12-2022,120.98260,120716
22-12-2022,123.16110,120716
21-12-2022,123.64900,120716
20-12-2022,124.91420,120716
19-12-2022,125.15410,120716
16-12-2022,124.12740,120716
15-12-2022,125.11910,120716
14-12-2022,126.78940,120716
13-12-2022,126.43480,120716
12-12-2022,125.68270,120716
09-12-2022,125.68050,120716
08-12-2022,126.44740,120716
07-12-2022,126.11630,120716
06-12-2022,126.67530,120716
05-12-2022,127.07210,120716
02-12-2022,127.04060,120716
01-12-2022,127.83210,120716
30-11-2022,127.46530,120716
29-11-2022,126.51370,120716
28-11-2022,126.13890,120716
25-11-2022,125.80120,120716
24-11-2022,125.60730,120716
23-11-2022,124.13700,120716
22-11-2022,123.98170,120716
21-11-2022,123.41020,120716
18-11-2022,124.41450,120716
17-11-2022,124.66120,120716
16-11-2022,125.10820,120716
15-11-2022,125.06670,120716
14-11-2022,124.56380,120716
11-11-2022,124.70590,120716
10-11-2022,122.52280,120716
09-11-2022,123.39880,120716
07-11-2022,123.69350,120716
04-11-2022,123.11420,120716
03-11-2022,122.67760,120716
02-11-2022,122.88270,120716
01-11-2022,123.30810,120716
31-10-2022,122.38120,120716
28-10-2022,120.84390,120716
27-10-2022,120.50600,120716
25-10-2022,119.86740,120716
21-10-2022,119.32630,120716
20-10-2022,119.24320,120716
19-10-2022,118.89330,120716
18-10-2022,118.70620,120716
17-10-2022,117.51780,120716
14-10-2022,116.65120,120716
13-10-2022,115.48860,120716
12-10-2022,116.23090,120716
11-10-2022,115.28110,120716
10-10-2022,117.02950,120716
07-10-2022,117.53120,120716
06-10-2022,117.64820,120716
04-10-2022,117.25950,120716
03-10-2022,114.62880,120716
30-09-2022,116.03540,120716
29-09-2022,114.16090,120716
28-09-2022,114.43990,120716
27-09-2022,115.44970,120716
26-09-2022,115.51090,120716
23-09-2022,117.62460,120716
22-09-2022,119.67860,120716
21-09-2022,120.27970,120716
20-09-2022,120.94470,120716
19-09-2022,119.62850,120716
16-09-2022,119.01030,120716
15-09-2022,121.36150,120716
14-09-2022,122.21990,120716
13-09-2022,122.67050,120716
12-09-2022,121.76320,120716
09-09-2022,121.06540,120716
08-09-2022,120.83160,120716
07-09-2022,119.64950,120716
06-09-2022,119.86170,120716
05-09-2022,119.93170,120716
02-09-2022,119.07740,120716
01-09-2022,119.10080,120716
30-08-2022,120.57040,120716
29-08-2022,117.54500,120716
26-08-2022,119.21430,120716
